,image_name,target,tsne_x,tsne_y
30995,ISIC_3825739,8,30.561918,-35.27475
30996,ISIC_2647070,8,13.652117,11.288055
30997,ISIC_2682788,8,36.987103,1.4059776
30998,ISIC_1265653,8,3.054275,4.3311353
30999,ISIC_0030607,2,-22.903685,-26.079927
31000,ISIC_0070920,6,-48.31033,-1.6338936
31001,ISIC_1129825,8,27.01004,-35.412407
31002,ISIC_3777026,8,49.11806,-25.434486
31003,ISIC_0026178,4,-7.355967,-57.200104
31004,ISIC_6400815,8,-6.982981,-15.033966
31005,ISIC_7617445,8,47.129368,-9.484174
31006,ISIC_0009940,7,-27.181755,0.28245327
31007,ISIC_1896350,8,1.3770064,-31.697178
31008,ISIC_0031782,7,-6.6339498,45.44116
31009,ISIC_0031367,7,0.98036,39.603134
31010,ISIC_6806124,8,13.05612,19.83088
31011,ISIC_7903838,8,24.693663,26.246885
31012,ISIC_0028166,7,-21.356619,13.996358
31013,ISIC_1935204,8,-6.434788,-19.009775
31014,ISIC_3234816,8,35.562176,11.7136755
31015,ISIC_1020608,8,47.847553,-20.656425
31016,ISIC_0061230,7,-41.00265,20.56919
31017,ISIC_2164811,8,-4.9553576,-14.639728
31018,ISIC_0053715,4,-1.8671875,-57.08242
31019,ISIC_3287975,7,-3.9400375,47.14968
31020,ISIC_7647834,8,-4.08072,-0.7765112
31021,ISIC_7697022,8,17.721922,16.807096
31022,ISIC_0013925_downsampled,6,-3.4340506,15.445277
31023,ISIC_0063134,2,-16.87877,-19.239569
31024,ISIC_0028324,7,13.225533,48.82403
31025,ISIC_0055970,7,-36.565277,15.654184
31026,ISIC_0070297,0,-30.543215,-42.415184
31027,ISIC_0026364,7,3.6071205,42.26505
31028,ISIC_5557777,8,21.95575,16.2644
31029,ISIC_8024980,8,8.080475,-44.836044
31030,ISIC_0070805,6,-34.498882,5.0182757
31031,ISIC_0031327,7,2.1696532,23.741873
31032,ISIC_0678758,8,25.434992,-40.29892
31033,ISIC_2145028,8,42.63483,7.735808
31034,ISIC_2853222,8,39.12745,-1.3749323
31035,ISIC_2262530,8,20.574602,-32.634533
31036,ISIC_0057307,6,-35.344357,-6.54016
31037,ISIC_1945381,8,16.855587,-1.9337635
31038,ISIC_0027809,7,2.9223773,29.471252
31039,ISIC_3153808,8,20.577906,-11.619502
31040,ISIC_3980606,8,9.610892,17.182213
31041,ISIC_0025086,2,-23.557533,-26.618706
31042,ISIC_0054398,7,-33.74036,39.386276
31043,ISIC_0033806,6,-22.635637,-6.0208526
31044,ISIC_4948093,8,31.916931,-15.736168
31045,ISIC_0025568,7,-45.207405,25.166622
31046,ISIC_2145943,8,50.460995,4.6304793
31047,ISIC_0064878,4,-2.7618752,-55.860855
31048,ISIC_0032385,7,-15.529238,30.09806
31049,ISIC_0056152,6,-35.207542,3.6836407
31050,ISIC_5659638,7,6.773506,30.046425
31051,ISIC_8003465,8,19.690063,-16.920073
31052,ISIC_4004269,8,31.177517,-14.332427
31053,ISIC_0548904,8,24.76468,12.182435
31054,ISIC_1404148,7,-3.8950956,7.0068874
31055,ISIC_2951012,8,24.036272,8.866307
31056,ISIC_5248304,8,15.761046,-46.51475
31057,ISIC_3921769,7,-8.349436,40.73461
31058,ISIC_0056818,2,-19.137388,-33.818317
31059,ISIC_1748931,8,36.763885,-37.857124
31060,ISIC_4965850,8,23.340498,28.370817
31061,ISIC_2320823,8,17.59698,-9.550189
31062,ISIC_8296302,8,20.464247,-0.672537
31063,ISIC_2795165,8,29.260206,-31.071445
31064,ISIC_6287600,8,19.112135,7.8388176
31065,ISIC_1084154,7,4.009757,37.96983
31066,ISIC_5303829,8,20.19682,27.276672
31067,ISIC_9152321,8,50.697468,-16.208315
31068,ISIC_0027158,7,18.138762,39.24596
31069,ISIC_2658858,8,24.279348,-28.499935
31070,ISIC_0025763,7,-17.931105,12.477049
31071,ISIC_0071417,0,-30.677975,-42.32704
31072,ISIC_2720851,7,0.58182365,48.272396
31073,ISIC_7567670,8,13.931845,14.456021
31074,ISIC_5361506,8,0.8278515,0.3658661
31075,ISIC_0060298,1,-39.283463,-26.003605
31076,ISIC_9331782,8,30.970728,-40.75707
31077,ISIC_0031128,7,-1.9197099,23.877655
31078,ISIC_0053629,7,-38.6832,24.266695
31079,ISIC_0061611,5,-14.7681,-48.970203
31080,ISIC_2539218,8,24.809227,-24.47404
31081,ISIC_4811165,8,21.333696,-24.845205
31082,ISIC_0029354,7,-15.79039,5.9323254
31083,ISIC_9266440,8,3.633701,-7.195396
31084,ISIC_3136818,8,10.65841,-31.991453
31085,ISIC_2988753,8,15.452334,-10.436329
31086,ISIC_8357415,8,24.480276,-25.6254
31087,ISIC_0058176,6,-30.029915,-14.992286
31088,ISIC_6868966,8,34.822067,17.629904
31089,ISIC_8262629,8,7.4873505,16.814941
31090,ISIC_5257429,8,7.3256135,-10.722116
31091,ISIC_8366864,8,36.57555,-7.817529
31092,ISIC_4447973,8,29.996271,-5.8561373
31093,ISIC_0070498,2,-16.539928,-26.883581
31094,ISIC_0068134,7,-34.545574,12.53669
31095,ISIC_8904326,8,-1.5162883,3.7714937
31096,ISIC_1377409,8,51.13791,-22.948973
31097,ISIC_0063234,6,-38.94091,-4.630775
31098,ISIC_4860223,8,12.485386,-44.446903
31099,ISIC_6044518,8,15.210337,-45.70076
31100,ISIC_5474923,8,24.78731,-29.810686
31101,ISIC_0063911,2,-14.623544,-30.937784
31102,ISIC_0057984,2,-16.2411,-28.420015
31103,ISIC_6724069,8,13.00142,18.19261
31104,ISIC_0297186,8,12.503907,-3.6258855
31105,ISIC_4781927,8,22.746838,-7.7020326
31106,ISIC_0816076,8,4.9631906,-31.706856
31107,ISIC_6312884,8,16.657753,-43.22623
31108,ISIC_0061263,4,-3.3547266,-55.682987
31109,ISIC_0026504,7,6.0291986,54.189533
31110,ISIC_7987416,7,-1.793686,10.078376
31111,ISIC_0056807,7,-15.466204,21.297335
31112,ISIC_0034238,7,-10.189793,12.957169
31113,ISIC_0067533,7,-34.275234,15.515123
31114,ISIC_0056839,6,-46.71564,-4.896361
31115,ISIC_5816788,7,-5.926254,49.727448
31116,ISIC_0026046,2,-12.94401,-21.186844
31117,ISIC_0066676,1,-35.354385,-23.272114
31118,ISIC_5802836,8,9.786459,-37.926865
31119,ISIC_0031607,7,11.336026,36.69706
31120,ISIC_2978336,8,33.08303,-40.19423
31121,ISIC_0027539,7,4.4487195,40.21671
31122,ISIC_0054273,7,-26.910074,27.800371
31123,ISIC_0066060,7,-34.81964,13.6313715
31124,ISIC_0025498,7,12.855984,48.703423
31125,ISIC_1588382,8,0.90998584,-35.929928
31126,ISIC_1388822,7,-9.622996,39.030617
31127,ISIC_2674129,8,25.260149,8.254634
31128,ISIC_9203669,8,16.852406,-5.5661798
31129,ISIC_0012845_downsampled,2,-22.720692,-22.201736
31130,ISIC_0029583,7,-17.633759,2.5360126
31131,ISIC_0058085,7,-33.763382,28.863104
31132,ISIC_0031517,6,-37.282024,0.82715607
31133,ISIC_7383511,8,17.38181,9.252917
31134,ISIC_4943797,7,-4.7328105,35.460724
31135,ISIC_8468957,8,28.209623,-6.4342575
31136,ISIC_9222136,8,39.491444,1.372303
31137,ISIC_0072616,1,-37.999775,-22.23684
31138,ISIC_0069770,7,-38.833176,14.022723
31139,ISIC_0025625,7,2.2696407,38.124283
31140,ISIC_9514183,8,52.312214,-12.067443
31141,ISIC_1834367,8,3.3556354,-33.956127
31142,ISIC_0062082,1,-38.193703,-28.173033
31143,ISIC_0034250,7,-17.070072,21.239859
31144,ISIC_2512817,8,22.631508,-23.104586
31145,ISIC_1145963,7,-0.11969564,29.795868
31146,ISIC_1297965,8,14.4179535,-5.370672
31147,ISIC_1332597,8,23.486036,-23.870544
31148,ISIC_0010562,7,-25.529129,28.776112
31149,ISIC_5171439,8,9.541142,-35.772614
31150,ISIC_3517443,8,32.45314,5.849743
31151,ISIC_0026378,2,-23.159775,-27.406612
31152,ISIC_0026442,1,-52.474136,-18.684246
31153,ISIC_4946006,8,43.013695,-19.299612
31154,ISIC_3764112,8,44.26932,-7.501346
31155,ISIC_0028462,7,14.731898,35.27387
31156,ISIC_0405253,8,51.077118,-22.387798
31157,ISIC_0034024,2,-14.265152,-27.751297
31158,ISIC_0013606_downsampled,6,-4.463212,14.675397
31159,ISIC_7920705,7,-13.594374,47.269485
31160,ISIC_7571402,8,7.0105767,-20.381414
31161,ISIC_7803118,8,34.50775,12.353615
31162,ISIC_0029221,7,-14.71874,2.7584507
31163,ISIC_7059744,8,16.692913,-16.050434
31164,ISIC_0846915,8,31.78351,-7.516489
31165,ISIC_0025554,2,-20.31075,-39.557446
31166,ISIC_0053816,6,-40.36671,5.430777
31167,ISIC_0069197,6,-41.42922,-4.464311
31168,ISIC_0428482,8,18.93272,-13.372724
31169,ISIC_0543132,7,6.729079,27.081917
31170,ISIC_0028282,7,8.76777,37.676243
31171,ISIC_0027671,7,-17.425188,15.322266
31172,ISIC_0066773,2,-17.661243,-36.16359
31173,ISIC_0009992,6,-43.02372,0.30726653
31174,ISIC_3280786,8,-7.5437217,-14.280189
31175,ISIC_0025352,7,-14.585733,5.770801
31176,ISIC_6385627,7,-4.0476427,34.261963
31177,ISIC_9546788,8,15.277798,-38.835636
31178,ISIC_0063822,1,-49.206306,-24.431316
31179,ISIC_7120223,8,29.181782,6.472112
31180,ISIC_0559481,8,36.968143,18.333054
31181,ISIC_0059914,1,-39.057846,-23.153011
31182,ISIC_1388297,8,23.25946,-49.673176
31183,ISIC_0199116,8,5.1172223,-32.326763
31184,ISIC_5883505,8,-7.5072436,-17.924099
31185,ISIC_3883100,8,28.552076,27.81171
31186,ISIC_6383193,8,38.002167,13.076193
31187,ISIC_0033977,6,-30.461712,-1.9291791
31188,ISIC_0030439,7,-0.6664587,50.16834
31189,ISIC_0061741,6,-39.440395,-4.891261
31190,ISIC_1703130,8,28.676544,16.945797
31191,ISIC_8502406,8,9.296861,-17.120035
31192,ISIC_0029569,7,-2.9148781,40.075874
31193,ISIC_0026653,7,-10.889639,35.15319
31194,ISIC_3389696,8,12.555715,10.564843
31195,ISIC_0067264,1,-48.826843,-27.734426
31196,ISIC_3303730,8,18.990967,1.1062548
31197,ISIC_9426607,8,9.256777,14.039146
31198,ISIC_9203812,7,12.111073,31.032429
31199,ISIC_0011300,7,-28.230074,26.5834
31200,ISIC_0054695,7,-36.67071,31.82366
31201,ISIC_0027515,7,7.5708127,45.666405
31202,ISIC_7335095,8,11.922676,15.637512
31203,ISIC_8249095,8,34.894497,-3.3528893
31204,ISIC_0055804,7,-28.71564,18.156822
31205,ISIC_0026066,7,13.27329,42.25377
31206,ISIC_0067502,6,-41.727615,4.835494
31207,ISIC_0029876,7,15.691392,37.45797
31208,ISIC_8635849,8,35.767097,13.234243
31209,ISIC_0030087,7,-9.514868,51.268047
31210,ISIC_8211756,8,15.505347,-25.861664
31211,ISIC_0060594,2,-10.988835,-24.142078
31212,ISIC_4659355,8,35.86022,-13.131132
31213,ISIC_7054108,8,33.93422,-8.726748
31214,ISIC_2382045,8,-0.4169997,-41.970356
31215,ISIC_4364454,8,28.342508,-36.108646
31216,ISIC_6065057,8,25.773516,8.262513
31217,ISIC_8068826,7,-4.716285,6.362207
31218,ISIC_5195381,8,0.12339948,1.0516889
31219,ISIC_5650272,8,13.458508,-9.097196
31220,ISIC_0031689,7,12.202826,33.0131
31221,ISIC_0070273,1,-40.541954,-20.922104
31222,ISIC_0033186,6,-27.092478,9.640319
31223,ISIC_8559171,8,16.363888,-30.366388
31224,ISIC_0000306,6,-22.816734,-2.1996956
31225,ISIC_7612324,7,3.1276317,42.228016
31226,ISIC_0062013,2,-23.169254,-36.22312
31227,ISIC_0032822,7,-41.326023,22.369528
31228,ISIC_0059220,7,-33.838924,17.7899
31229,ISIC_0033153,7,-12.707547,21.95831
31230,ISIC_0033591,5,-13.58077,-49.901176
31231,ISIC_0068124,1,-40.758156,-27.82716
31232,ISIC_3502154,8,35.67606,-14.268098
31233,ISIC_4791461,7,3.510935,37.209663
31234,ISIC_0069532,0,-33.22243,-43.247528
31235,ISIC_2087826,8,30.002537,23.938822
31236,ISIC_0057092,7,-36.480087,34.902187
31237,ISIC_4434040,8,21.22818,-25.800869
31238,ISIC_3556190,8,-1.9831823,3.5701282
31239,ISIC_0013685_downsampled,2,-20.734337,-23.519213
31240,ISIC_7824688,8,18.934664,17.83892
31241,ISIC_9193776,8,6.5371532,-39.006954
31242,ISIC_3330852,8,9.2948265,-3.942925
31243,ISIC_0031708,7,-15.124712,14.535813
31244,ISIC_0068397,7,-27.342909,24.880627
31245,ISIC_2417638,7,-7.3511086,35.89542
31246,ISIC_1794022,8,4.7264433,-37.41312
31247,ISIC_9307997,8,40.295853,3.608468
31248,ISIC_9822251,8,14.382203,14.7745495
31249,ISIC_0033285,7,-15.868765,18.578007
31250,ISIC_0030874,7,-33.6082,15.092034
31251,ISIC_0060510,6,-27.210426,1.7551719
31252,ISIC_3407960,8,15.011263,-34.478336
31253,ISIC_0063549,7,-18.015924,13.839124
31254,ISIC_0057539,6,-41.72813,-3.4870846
31255,ISIC_0065587,7,-38.03803,35.908123
31256,ISIC_5282642,8,9.3334675,-45.611362
31257,ISIC_0029348,7,-20.75661,25.02141
31258,ISIC_7387427,8,6.821487,-24.383715
31259,ISIC_1339720,8,7.693994,-39.810616
31260,ISIC_0854601,8,9.829363,-30.13757
31261,ISIC_0029365,7,5.7282605,48.11566
31262,ISIC_1539769,7,6.8221474,48.530937
31263,ISIC_6539336,8,8.641396,-11.793791
31264,ISIC_4903988,8,32.24757,-34.37291
31265,ISIC_0061926,6,-32.110363,4.730053
31266,ISIC_0060133,1,-37.660816,-22.796616
31267,ISIC_1308847,7,-4.383706,56.30727
31268,ISIC_4946953,8,37.37956,12.376069
31269,ISIC_0546209,7,-2.4985175,49.0767
31270,ISIC_0066845,6,-38.859695,-4.627881
31271,ISIC_2196147,8,4.611348,-36.662476
31272,ISIC_8102676,8,40.38649,-16.369038
31273,ISIC_8236300,7,18.124996,38.90249
31274,ISIC_3846236,8,13.222189,-8.189031
31275,ISIC_8623291,8,-4.238751,-7.5726895
31276,ISIC_0013486_downsampled,7,-8.019902,16.190176
31277,ISIC_0065486,7,-33.748547,20.585123
31278,ISIC_1171704,8,22.405552,4.621658
31279,ISIC_3856926,8,36.728886,-2.4143183
31280,ISIC_1882699,8,54.92185,-5.0064435
31281,ISIC_0057639,7,-28.88606,10.670851
31282,ISIC_0031805,7,-0.9314104,41.048637
31283,ISIC_7459410,7,-2.747186,41.595066
31284,ISIC_0024716,7,-18.169743,4.473936
31285,ISIC_3359171,7,-4.273138,38.65036
31286,ISIC_7409295,8,28.247694,-29.20862
31287,ISIC_1719236,8,38.039253,7.556117
31288,ISIC_0067248,6,-43.275585,-1.3717891
31289,ISIC_3301263,8,16.48977,-30.391949
31290,ISIC_0073039,2,-34.546646,-26.239574
31291,ISIC_3911357,8,48.78324,-10.402503
31292,ISIC_3145134,8,0.33413112,-41.70366
31293,ISIC_0059140,6,-30.583492,-6.4439044
31294,ISIC_8573647,8,0.48580962,-4.9231644
31295,ISIC_7241614,8,22.282742,-48.68654
31296,ISIC_3437789,8,46.01829,-11.99973
31297,ISIC_0165945,7,12.556833,30.508547
31298,ISIC_5994171,8,22.88346,9.331631
31299,ISIC_8506618,8,10.690876,-21.99428
31300,ISIC_7095615,7,2.2636151,44.076847
31301,ISIC_0067546,2,-21.265564,-36.729263
31302,ISIC_0031040,0,-25.470821,-47.793495
31303,ISIC_0070510,0,-31.405966,-47.438015
31304,ISIC_0010104,7,-19.403553,11.436183
31305,ISIC_0068339,1,-47.35095,-24.316565
31306,ISIC_4741533,8,7.7159915,-5.66828
31307,ISIC_0058108,7,-36.533787,31.221844
31308,ISIC_0062368,2,-20.813364,-38.850197
31309,ISIC_9520758,7,8.215702,26.739819
31310,ISIC_2231787,8,41.26156,-12.648579
31311,ISIC_0063495,7,-34.28638,18.271545
31312,ISIC_0031951,2,-23.832872,-26.79221
31313,ISIC_2507761,8,18.603624,11.928174
31314,ISIC_0064455,6,-32.871944,3.83863
31315,ISIC_6933509,8,9.015345,-4.203512
31316,ISIC_0015168_downsampled,2,-13.629214,-21.339828
31317,ISIC_0028705,7,16.337765,42.02302
31318,ISIC_8174881,8,11.811607,14.959222
31319,ISIC_0027447,0,-25.962152,-47.88896
31320,ISIC_2401705,8,47.28558,9.535685
31321,ISIC_0027377,7,14.426388,42.958553
31322,ISIC_0070587,7,-36.97094,27.590559
31323,ISIC_0070316,6,-31.814825,-10.013603
31324,ISIC_0031761,2,-12.882243,-23.830029
31325,ISIC_4726431,8,41.261833,-19.033918
31326,ISIC_0063420,7,-28.491098,34.815514
31327,ISIC_7021681,7,13.750143,37.04074
31328,ISIC_1765453,8,52.834637,-14.7081
31329,ISIC_1387722,7,14.017985,36.721306
31330,ISIC_8260942,8,-1.6429169,-4.1702137
31331,ISIC_7438913,8,12.105194,15.100464
31332,ISIC_1075654,8,3.4343197,0.26068306
31333,ISIC_6355353,6,-5.890614,-26.361612
31334,ISIC_0066242,7,-34.033752,14.292924
31335,ISIC_0028231,4,-8.932722,-57.182465
31336,ISIC_0054350,6,-30.005058,-16.982203
31337,ISIC_0031448,7,4.2290893,26.339985
31338,ISIC_4825322,8,51.960712,-5.8656774
31339,ISIC_3668369,8,29.43641,-7.7869487
31340,ISIC_0013325_downsampled,7,8.7038,-14.623852
31341,ISIC_0013429_downsampled,6,-6.678836,13.760454
31342,ISIC_0067459,7,-39.466362,30.326975
31343,ISIC_0025113,2,-22.235392,-28.587627
31344,ISIC_2801187,8,0.17749861,-29.68599
31345,ISIC_0072557,6,-37.869232,-7.011566
31346,ISIC_2673586,8,51.163204,9.771352
31347,ISIC_0058653,0,-29.153896,-41.05009
31348,ISIC_7397861,8,35.430725,9.844062
31349,ISIC_0061841,7,-32.09763,25.481588
31350,ISIC_8589961,7,2.1794462,25.820307
31351,ISIC_5444355,8,32.076447,-38.95395
31352,ISIC_0024862,7,-12.223524,24.277214
31353,ISIC_0028399,7,-15.249612,0.93320566
31354,ISIC_7097507,8,47.81305,5.8117967
31355,ISIC_6580394,8,17.476238,21.21479
31356,ISIC_1824812,8,40.41805,-12.603525
31357,ISIC_5018367,8,27.381435,-32.612206
31358,ISIC_0032737,7,-24.111706,25.302313
31359,ISIC_1790960,8,11.57259,-40.73971
31360,ISIC_7649260,8,35.72188,-36.26655
31361,ISIC_0033630,6,-26.054893,-12.925472
31362,ISIC_0029047,7,0.7624246,39.817486
31363,ISIC_0053797,7,-36.845905,19.362562
31364,ISIC_9740673,8,50.3531,12.277793
31365,ISIC_2288919,8,53.877937,-0.8445283
31366,ISIC_0618939,8,17.387266,8.887856
31367,ISIC_8015427,8,18.576538,-0.23636195
31368,ISIC_2831416,8,25.470474,-25.502607
31369,ISIC_0027812,7,-11.996886,7.367508
31370,ISIC_3114708,8,47.2429,4.843681
31371,ISIC_3479948,8,35.58709,-33.71608
31372,ISIC_0062454,6,-41.702946,-4.047729
31373,ISIC_3260746,7,-12.061293,55.19505
31374,ISIC_0034019,7,-18.935759,30.591621
31375,ISIC_7523226,8,30.718029,-14.35154
31376,ISIC_5321219,8,23.459036,-38.758263
31377,ISIC_8284051,7,-11.318047,11.936648
31378,ISIC_0031884,7,-12.013812,51.105602
31379,ISIC_4768491,8,30.297705,3.9151452
31380,ISIC_1411366,8,9.144782,19.657444
31381,ISIC_0055905,6,-41.333317,-3.4144824
31382,ISIC_0015020_downsampled,7,-16.521732,28.032595
31383,ISIC_2653214,8,28.232565,19.932598
31384,ISIC_4260257,8,8.241413,-46.550224
31385,ISIC_3559222,8,16.395332,22.94191
31386,ISIC_5438458,7,-3.0626035,56.620388
31387,ISIC_8578525,7,-3.6480463,8.415268
31388,ISIC_0031674,7,-23.427845,36.07414
31389,ISIC_3609081,8,30.239256,-14.759887
31390,ISIC_7923912,8,18.708502,-48.14964
31391,ISIC_4701063,8,5.4913087,-31.622353
31392,ISIC_2741564,8,14.523706,-17.962852
31393,ISIC_6269543,8,6.0587616,-33.506714
31394,ISIC_8151991,8,-0.3628568,-41.814987
31395,ISIC_0024496,6,-31.28146,-0.949146
31396,ISIC_0064967,7,-23.316587,15.548153
31397,ISIC_2817816,8,39.17716,21.389162
31398,ISIC_0069219,1,-50.165634,-24.750378
31399,ISIC_0392105,8,19.360321,-27.848213
31400,ISIC_0072043,7,-23.422209,27.852428
31401,ISIC_6616239,8,49.642464,-12.423138
31402,ISIC_1833138,7,-6.424157,55.415173
31403,ISIC_0702317,2,-17.99058,-18.315111
31404,ISIC_4266571,7,8.066211,38.068863
31405,ISIC_6089318,6,-5.597773,-25.315557
31406,ISIC_2487524,8,31.605774,28.119953
31407,ISIC_6563211,7,-1.5433059,41.17097
31408,ISIC_0025115,7,10.069731,25.426565
31409,ISIC_0070592,2,-12.875168,-30.286171
31410,ISIC_8748953,8,40.899864,1.0902671
31411,ISIC_0060997,7,-34.090183,21.564957
31412,ISIC_0054629,6,-32.98217,1.6699803
31413,ISIC_0378399,8,-4.430406,-10.844691
31414,ISIC_0030948,7,2.5996132,48.92042
31415,ISIC_4519298,7,-4.979178,52.506966
31416,ISIC_3495555,8,24.095287,-35.05389
31417,ISIC_9927067,8,1.956996,-35.76363
31418,ISIC_0062821,6,-31.821901,-17.161634
31419,ISIC_0033547,7,-18.220024,16.71842
31420,ISIC_0026895,2,-21.6364,-28.95635
31421,ISIC_0068875,7,-14.174449,5.4968615
31422,ISIC_9217838,8,7.2204523,-3.7410276
31423,ISIC_3723065,7,15.013017,39.555706
31424,ISIC_9241093,8,32.88189,-6.3618765
31425,ISIC_9477738,8,19.360098,22.278349
31426,ISIC_0028496,2,-24.031212,-26.498743
31427,ISIC_6222956,7,1.5425106,23.342321
31428,ISIC_0025108,7,-18.994703,28.10078
31429,ISIC_0063300,6,-32.516422,-12.861395
31430,ISIC_6536232,8,-1.712498,-0.25505304
31431,ISIC_0014541_downsampled,6,-17.634146,-9.457467
31432,ISIC_0030549,4,-8.689574,-54.989265
31433,ISIC_3703300,8,45.969147,13.833882
31434,ISIC_0011145,7,-17.145037,14.384762
31435,ISIC_5797942,8,51.844448,-12.116699
31436,ISIC_1951999,8,45.88072,-15.557141
31437,ISIC_0071944,6,-40.330223,-0.07681663
31438,ISIC_3352700,8,25.071024,-32.23366
31439,ISIC_9800787,8,18.339382,24.288305
31440,ISIC_8498777,8,40.348625,24.943604
31441,ISIC_7818740,8,4.247571,-3.7430093
31442,ISIC_0243683,8,-4.4111447,-2.9141035
31443,ISIC_0070631,7,-29.325645,26.78381
31444,ISIC_0062050,7,-42.251083,14.413966
31445,ISIC_0032068,7,13.754999,37.238403
31446,ISIC_1134319,8,49.527596,6.2076006
31447,ISIC_0071480,1,-36.023937,-35.3348
31448,ISIC_0068610,7,-23.179583,20.7148
31449,ISIC_0028162,7,14.833132,32.793198
31450,ISIC_3368521,8,35.008034,3.906991
31451,ISIC_0015132_downsampled,6,-28.151104,-0.68109244
31452,ISIC_0031261,2,-16.338928,-37.62662
31453,ISIC_7892276,7,-0.5985684,37.27087
31454,ISIC_0056543,7,-30.945183,23.191946
31455,ISIC_0706891,8,12.438429,-23.196682
31456,ISIC_1643439,2,-31.884068,-32.58548
31457,ISIC_6700528,8,17.412376,16.291328
31458,ISIC_0060486,7,-28.983488,37.003994
31459,ISIC_1464939,8,5.321278,12.475105
31460,ISIC_0817172,7,-13.55453,39.48452
31461,ISIC_6604123,8,34.35885,-21.04883
31462,ISIC_0032634,7,-24.733057,11.809587
31463,ISIC_0024315,6,-32.903137,-2.6324558
31464,ISIC_0258061,8,-6.224531,-11.396929
31465,ISIC_7547609,7,5.081804,24.314878
31466,ISIC_4079108,8,2.0483277,-19.06628
31467,ISIC_0064546,4,-1.0034262,-56.373318
31468,ISIC_5164045,8,40.441677,-11.892407
31469,ISIC_0065348,7,-36.02807,14.354211
31470,ISIC_6826692,8,28.587082,-28.260462
31471,ISIC_0070667,7,-31.785,16.981003
31472,ISIC_0029288,2,-18.967371,-39.14382
31473,ISIC_0028436,7,-45.249302,25.400076
31474,ISIC_7291453,8,33.904198,-8.550064
31475,ISIC_9874307,8,25.716845,1.0816456
31476,ISIC_3999633,8,28.667814,-12.155215
31477,ISIC_8849818,8,30.95256,17.496
31478,ISIC_0030184,7,-25.749195,10.996848
31479,ISIC_9041343,8,43.695248,5.650768
31480,ISIC_9407781,8,30.961466,-17.568571
31481,ISIC_0026620,7,11.160727,34.608147
31482,ISIC_0028512,6,-29.117758,-9.410325
31483,ISIC_7373780,8,33.124577,-9.096103
31484,ISIC_0026250,7,-15.941817,39.509613
31485,ISIC_0028906,7,15.499359,42.192104
31486,ISIC_0565836,8,37.044518,-4.403391
31487,ISIC_8278996,8,37.48887,6.12975
31488,ISIC_3481078,7,9.7681,50.36408
31489,ISIC_0064083,2,-26.286898,-31.327608
31490,ISIC_0024780,7,14.315724,33.838882
31491,ISIC_2362404,8,50.633667,-3.2306635
31492,ISIC_0057905,1,-41.3803,-34.68539
31493,ISIC_4626633,8,12.360273,-24.002968
31494,ISIC_0025669,7,13.981643,35.20488
31495,ISIC_0032086,7,-22.620663,27.649826
31496,ISIC_0894785,7,4.662839,47.446697
31497,ISIC_0033934,7,-27.881842,9.984337
31498,ISIC_0028268,7,14.746574,48.574738
31499,ISIC_0054937,7,-27.798435,15.690835
31500,ISIC_0059918,2,-42.08666,-31.481705
31501,ISIC_0028670,1,-45.84045,-17.24977
