,image_name,target,tsne_x,tsne_y
27084,ISIC_2636012,8,27.049358,19.445824
27085,ISIC_3395644,8,38.17737,-40.790325
27086,ISIC_0024370,5,10.25518,-53.88057
27087,ISIC_0032638,6,-36.98656,-10.870114
27088,ISIC_7153240,8,57.020348,4.075786
27089,ISIC_0025416,7,0.94654155,33.759933
27090,ISIC_0267586,8,16.761444,-16.415157
27091,ISIC_0072358,6,-47.660305,-17.089113
27092,ISIC_3825641,8,9.176444,-14.02645
27093,ISIC_0343061,7,-9.459187,6.46035
27094,ISIC_7027477,7,-0.7193883,43.121914
27095,ISIC_3187493,8,-1.2921166,-10.643806
27096,ISIC_8681838,8,15.213435,17.342512
27097,ISIC_0010256,7,-19.778843,1.3105624
27098,ISIC_0030778,1,-29.112818,-42.606598
27099,ISIC_9842269,8,44.19324,18.2952
27100,ISIC_4618932,8,8.020739,-15.075138
27101,ISIC_2346775,8,21.946436,14.33954
27102,ISIC_1359156,8,30.967506,-41.317482
27103,ISIC_0033346,7,-36.679554,7.647288
27104,ISIC_0030071,7,-4.0811663,42.88055
27105,ISIC_0033549,7,-28.10062,18.143454
27106,ISIC_0028360,7,-21.70564,13.938164
27107,ISIC_0010575,7,-26.017508,5.338654
27108,ISIC_9264072,8,-5.257016,0.9812561
27109,ISIC_1336705,8,54.468655,-0.78174
27110,ISIC_0056472,7,-45.9183,1.8910595
27111,ISIC_6685532,8,0.18189189,10.958023
27112,ISIC_5464509,8,11.573266,12.288863
27113,ISIC_0065180,6,-40.00307,-13.79213
27114,ISIC_0070053,1,-17.737803,-40.70997
27115,ISIC_0028943,2,-9.848458,-20.54937
27116,ISIC_0069157,7,-42.738926,10.059047
27117,ISIC_5623327,8,26.32771,-22.259983
27118,ISIC_0065611,0,-21.382124,-26.841753
27119,ISIC_0066598,1,-25.278374,-39.1027
27120,ISIC_2826625,8,43.12057,13.348547
27121,ISIC_0030725,7,-25.064276,38.507244
27122,ISIC_4137694,8,27.831783,27.69158
27123,ISIC_0026464,7,-8.848692,44.167442
27124,ISIC_4377403,8,10.588372,-40.20108
27125,ISIC_0069079,2,2.1350913,-31.430567
27126,ISIC_0025458,7,-16.461308,-1.8748813
27127,ISIC_2954968,8,32.941418,0.8769388
27128,ISIC_0488595,8,18.779087,16.17207
27129,ISIC_0025497,7,-16.454,37.50443
27130,ISIC_0956923,8,11.120401,30.150705
27131,ISIC_0031217,5,7.552587,-54.333214
27132,ISIC_1357166,7,3.6530488,19.177385
27133,ISIC_0061385,0,-20.589651,-27.146557
27134,ISIC_0060834,6,-47.17939,-23.469849
27135,ISIC_0053932,2,-7.08807,-27.81199
27136,ISIC_9193122,8,10.8772955,27.030293
27137,ISIC_1369310,7,-19.26337,52.485676
27138,ISIC_0056651,7,-11.7801485,15.708024
27139,ISIC_0030580,7,-20.78505,-6.77443
27140,ISIC_0015291_downsampled,7,-26.54865,18.859608
27141,ISIC_0063369,6,-40.648716,-14.853738
27142,ISIC_5360253,8,28.27643,0.09231641
27143,ISIC_8706279,8,8.02374,6.2828336
27144,ISIC_8481979,8,52.103752,-0.8375952
27145,ISIC_0024414,7,-22.05067,48.01858
27146,ISIC_0063278,4,-3.7764595,-51.95217
27147,ISIC_0073072,7,-26.149544,13.672292
27148,ISIC_9450628,8,38.104836,-25.524864
27149,ISIC_0073231,6,-35.004807,-3.0681944
27150,ISIC_0060448,7,-36.24187,29.498285
27151,ISIC_0066132,2,-6.3126464,-29.529123
27152,ISIC_0054582,7,-37.39448,11.250059
27153,ISIC_9101579,8,16.538324,-4.4279304
27154,ISIC_0027110,7,-5.3115773,28.532658
27155,ISIC_5828487,8,4.7188473,-15.911342
27156,ISIC_4024380,8,33.26495,3.8842702
27157,ISIC_0030277,6,-11.665671,-21.08824
27158,ISIC_0000161,6,-29.552015,-9.59576
27159,ISIC_0068769,6,-45.681755,-15.799825
27160,ISIC_0056312,2,-9.628665,-30.002638
27161,ISIC_2056352,8,6.683711,-8.4342
27162,ISIC_0654104,8,3.6554768,-4.111934
27163,ISIC_0064676,6,-33.708687,-23.953257
27164,ISIC_0033572,7,-13.930173,17.63218
27165,ISIC_3785080,8,26.949003,-29.620348
27166,ISIC_0070501,6,-39.30058,-14.148899
27167,ISIC_0065938,0,-18.792824,-26.982733
27168,ISIC_0060311,7,-36.091843,9.192474
27169,ISIC_0065784,5,8.176358,-54.14725
27170,ISIC_3302405,8,21.570595,-41.242874
27171,ISIC_5814177,7,14.38008,-10.95677
27172,ISIC_0013682_downsampled,2,-6.345604,-19.727283
27173,ISIC_9700920,8,23.276356,22.057852
27174,ISIC_6302389,8,40.17721,21.035124
27175,ISIC_3060021,8,39.52548,12.946142
27176,ISIC_0069724,1,-26.51844,-41.91976
27177,ISIC_5736126,8,43.77801,-18.937641
27178,ISIC_4398011,6,7.2601113,-36.40506
27179,ISIC_0032100,7,-2.243752,37.172028
27180,ISIC_0063270,1,-23.739197,-43.181988
27181,ISIC_8440070,8,54.19011,-1.9603667
27182,ISIC_1318137,8,18.861132,-18.598621
27183,ISIC_9157809,8,23.866085,-28.910803
27184,ISIC_0025018,6,-43.10944,-8.389588
27185,ISIC_0026954,6,-28.697672,-10.837515
27186,ISIC_2689912,8,35.718685,-30.575731
27187,ISIC_6991664,8,49.620335,6.2176523
27188,ISIC_0000185_downsampled,7,-14.678603,18.10833
27189,ISIC_0009982,7,-8.489525,-0.34856284
27190,ISIC_0024352,7,-26.79825,4.4878764
27191,ISIC_3013569,8,26.151768,-39.235897
27192,ISIC_0170960,7,-16.32919,30.542385
27193,ISIC_0059710,2,-6.9168434,-36.30787
27194,ISIC_5181340,8,23.140007,20.25483
27195,ISIC_9363106,8,37.46098,-40.76958
27196,ISIC_0026243,7,-10.665505,38.856667
27197,ISIC_0064033,6,-45.854992,-24.279587
27198,ISIC_7129740,8,22.248621,-4.068667
27199,ISIC_0031934,7,-20.476898,-3.116214
27200,ISIC_2151459,8,19.489458,23.972767
27201,ISIC_8039056,8,16.81312,29.8307
27202,ISIC_4120704,8,22.58293,-16.723005
27203,ISIC_5747513,8,16.25124,9.398276
27204,ISIC_2448123,6,12.104194,-37.342117
27205,ISIC_3601680,8,21.698078,7.5493627
27206,ISIC_8376212,8,32.2552,-0.8134098
27207,ISIC_0070057,1,-31.758732,-35.093693
27208,ISIC_9870722,8,25.814877,24.561642
27209,ISIC_3368271,8,24.18054,18.36393
27210,ISIC_2989425,8,45.10762,-2.9730566
27211,ISIC_0845105,8,9.468584,22.947693
27212,ISIC_0066823,1,-17.794348,-38.31587
27213,ISIC_0069857,7,-34.232246,-0.5918878
27214,ISIC_6955095,8,20.526382,-29.65076
27215,ISIC_9399475,8,24.025805,25.424446
27216,ISIC_8293834,8,20.12989,-34.437214
27217,ISIC_0025281,7,-17.964254,27.760347
27218,ISIC_8667653,8,-1.37344,-9.282913
27219,ISIC_0064918,7,-43.13199,2.254
27220,ISIC_0060155,6,-31.756126,-26.410105
27221,ISIC_5259313,7,-9.23669,35.845898
27222,ISIC_1452259,8,33.678146,-26.063334
27223,ISIC_9952872,8,41.124302,-23.23847
27224,ISIC_0032578,7,-2.8432765,38.04911
27225,ISIC_0069875,2,-8.994286,-28.526577
27226,ISIC_4322822,8,32.66696,14.716396
27227,ISIC_9567935,8,22.797588,-36.275158
27228,ISIC_2098525,8,20.250818,-27.052494
27229,ISIC_0026312,7,-6.586905,44.03722
27230,ISIC_6858892,8,38.9154,9.905954
27231,ISIC_0063101,1,-31.175928,-37.7723
27232,ISIC_5759054,7,-13.667278,49.5813
27233,ISIC_0054204,1,-24.342285,-44.690685
27234,ISIC_4022788,8,31.449064,-28.296307
27235,ISIC_3979323,7,-8.664182,26.441315
27236,ISIC_2102551,8,5.231037,21.702068
27237,ISIC_6202554,7,-9.722771,29.011131
27238,ISIC_2428698,8,24.187479,-23.06113
27239,ISIC_2433960,8,30.615614,-28.283829
27240,ISIC_0068023,6,-48.538578,-17.384706
27241,ISIC_2546644,7,8.899377,11.987592
27242,ISIC_0069510,7,-47.277863,14.680942
27243,ISIC_0054237,2,-8.203582,-33.609497
27244,ISIC_6087232,8,31.970295,-28.784037
27245,ISIC_8244063,8,6.015904,16.348726
27246,ISIC_0027928,7,-24.38943,0.30033964
27247,ISIC_0031413,1,-29.884308,-46.885742
27248,ISIC_5679708,8,20.00743,1.7797852
27249,ISIC_0026382,7,-16.742413,-1.7236198
27250,ISIC_2337786,8,37.398495,-19.14496
27251,ISIC_0068768,6,-31.748482,-24.925821
27252,ISIC_0034297,7,-30.186928,5.2765136
27253,ISIC_8988525,8,1.1932553,-1.3660448
27254,ISIC_0055600,1,-19.620401,-45.24005
27255,ISIC_0025395,7,-2.7551856,34.490654
27256,ISIC_0067039,2,-29.640265,-22.297626
27257,ISIC_0062367,7,-38.66608,5.149209
27258,ISIC_9921695,8,19.97092,25.6037
27259,ISIC_2744859,8,7.886693,-13.795187
27260,ISIC_5555811,8,14.470446,-11.639992
27261,ISIC_9303594,8,16.475735,20.665773
27262,ISIC_7975111,8,42.176754,19.99305
27263,ISIC_0067830,6,-27.991072,-15.869781
27264,ISIC_8576068,8,3.6317132,15.590796
27265,ISIC_6199335,8,16.675993,17.537724
27266,ISIC_0010449,7,-36.898186,27.099573
27267,ISIC_3971920,8,32.10052,7.0104737
27268,ISIC_0027636,7,-11.337592,27.484568
27269,ISIC_1549857,7,-8.153015,32.646244
27270,ISIC_4446385,8,31.672272,-18.683868
27271,ISIC_9237244,7,-1.6702809,24.29478
27272,ISIC_3916762,8,25.198174,13.215341
27273,ISIC_0953675,8,24.377378,-21.050161
27274,ISIC_0010075,7,-22.113558,2.2617836
27275,ISIC_7278742,8,20.451738,22.237509
27276,ISIC_0080512,8,36.92032,1.517151
27277,ISIC_0031466,7,-23.297173,12.926164
27278,ISIC_5291255,8,34.827477,-4.8535
27279,ISIC_5149397,7,-8.431081,21.515486
27280,ISIC_0057959,7,-31.408653,16.172647
27281,ISIC_7114660,8,27.795591,-36.50972
27282,ISIC_0027095,7,1.0072032,26.669626
27283,ISIC_3767325,8,12.359519,15.746924
27284,ISIC_1258362,8,12.168623,12.528319
27285,ISIC_0028622,2,-5.9388547,-34.17859
27286,ISIC_0060962,6,-42.22701,-21.326488
27287,ISIC_0028634,7,6.4732723,35.709682
27288,ISIC_5157962,8,32.46927,-31.89121
27289,ISIC_0034026,1,-31.998993,-46.814533
27290,ISIC_0925758,8,47.23618,19.586485
27291,ISIC_4971739,8,6.2137084,-13.605343
27292,ISIC_0069898,0,-21.553009,-27.78718
27293,ISIC_4190706,8,42.06991,7.067313
27294,ISIC_3900049,7,-14.500791,36.49922
27295,ISIC_0067746,1,-18.418589,-38.508156
27296,ISIC_4981608,7,-14.617814,40.816406
27297,ISIC_5779294,8,9.706594,-34.21086
27298,ISIC_0055004,7,-40.499527,8.036469
27299,ISIC_0025775,7,-0.33979174,31.408333
27300,ISIC_0026556,2,-0.13484105,-25.84319
27301,ISIC_0539038,8,-4.358143,-10.1009035
27302,ISIC_6587310,8,6.022185,23.407671
27303,ISIC_0032405,7,-20.149784,9.057358
27304,ISIC_7787473,8,-8.222107,-10.27935
27305,ISIC_2899829,8,36.64796,26.077003
27306,ISIC_0071239,6,-46.653515,-12.050749
27307,ISIC_0068613,3,-25.473469,-30.872295
27308,ISIC_2486088,8,39.947643,1.4694903
27309,ISIC_2138559,8,38.517586,-1.6922535
27310,ISIC_3823972,8,36.52504,-30.558592
27311,ISIC_1122727,8,16.895449,13.417038
27312,ISIC_5560538,8,25.838356,-17.408588
27313,ISIC_0067992,2,-5.213834,-31.12016
27314,ISIC_0032697,7,-23.397146,4.797278
27315,ISIC_0033571,1,-30.529747,-47.102665
27316,ISIC_4026093,8,-0.70271134,-17.252243
27317,ISIC_0031881,7,-3.1318402,25.452215
27318,ISIC_3043346,8,40.35505,-0.17550555
27319,ISIC_0025507,2,-9.454987,-25.006544
27320,ISIC_4853371,8,7.3098,-16.789148
27321,ISIC_2203239,8,32.668297,-42.202
27322,ISIC_0025136,2,-8.272944,-22.49634
27323,ISIC_8208413,7,-11.928742,39.35589
27324,ISIC_5760868,8,33.3834,14.38678
27325,ISIC_0070774,7,-37.61454,13.310335
27326,ISIC_1361832,8,50.05971,0.99123913
27327,ISIC_0240628,8,38.180996,14.174728
27328,ISIC_0066584,7,-29.058449,24.649446
27329,ISIC_8973512,8,9.19596,-6.869211
27330,ISIC_0030835,2,-6.1134133,-36.63566
27331,ISIC_7991159,8,40.840134,13.963737
27332,ISIC_0032295,7,-0.44281584,30.23599
27333,ISIC_0064731,1,-32.700466,-51.92986
27334,ISIC_7387265,8,20.93519,23.11582
27335,ISIC_0025804,2,-8.263342,-22.45734
27336,ISIC_0728413,8,25.414055,-9.369286
27337,ISIC_0056780,1,-33.571022,-40.010315
27338,ISIC_7051167,8,25.82976,24.9354
27339,ISIC_6363173,8,21.7246,1.6780671
27340,ISIC_8116729,8,-7.120435,-13.739965
27341,ISIC_0988623,8,32.900753,12.661894
27342,ISIC_0069619,7,-43.773182,7.2179565
27343,ISIC_0064485,7,-36.435116,28.854475
27344,ISIC_0025192,7,-6.3065443,30.555592
27345,ISIC_0055132,7,-40.942593,13.3854685
27346,ISIC_0025037,7,-17.618587,31.2827
27347,ISIC_7168301,8,3.9829247,19.894535
27348,ISIC_0061030,2,0.3105934,-37.52167
27349,ISIC_4207851,8,6.6772995,3.066702
27350,ISIC_0333641,8,47.7914,11.83372
27351,ISIC_6853087,8,17.327772,-3.266481
27352,ISIC_0058483,1,-32.61232,-47.294743
27353,ISIC_1972876,7,5.053557,34.78366
27354,ISIC_0060999,6,-40.135155,-9.915901
27355,ISIC_1983507,8,13.925608,-39.19545
27356,ISIC_4960784,6,-13.54874,-11.139524
27357,ISIC_0027952,7,-9.707419,26.621725
27358,ISIC_7456769,8,14.39541,-0.13982192
27359,ISIC_5069292,8,16.843407,0.94011563
27360,ISIC_0934367,8,8.576966,10.989343
27361,ISIC_0056164,6,-36.03734,-6.0256715
27362,ISIC_7044173,8,50.488388,-3.760827
27363,ISIC_3822864,8,15.211426,-0.40255937
27364,ISIC_0071669,0,-16.824661,-30.838041
27365,ISIC_7287161,8,53.454906,5.771925
27366,ISIC_0949164,8,6.069285,-19.137419
27367,ISIC_6784722,8,15.596915,-41.27304
27368,ISIC_0025946,7,-19.262053,-2.23527
27369,ISIC_8066110,6,5.919342,-35.039276
27370,ISIC_0031491,7,-14.796987,39.018745
27371,ISIC_3781062,8,40.298546,0.24446805
27372,ISIC_1477534,8,-2.2614002,2.298717
27373,ISIC_6434210,8,55.63177,1.3642527
27374,ISIC_1932947,8,50.813133,8.346893
27375,ISIC_0033524,6,-30.964018,-14.61066
27376,ISIC_3976463,8,12.166878,27.03495
27377,ISIC_0033864,7,-37.732647,19.623926
27378,ISIC_0059840,6,-44.455143,-8.34713
27379,ISIC_0273664,8,1.1982596,0.16199051
27380,ISIC_0054586,7,-46.141853,12.493078
27381,ISIC_4984992,8,26.67817,24.936537
27382,ISIC_9580344,8,31.396349,22.645412
27383,ISIC_0072376,1,-33.66854,-44.401695
27384,ISIC_0072776,1,-22.93171,-37.126774
27385,ISIC_0011166,6,-19.825096,-13.001038
27386,ISIC_4190900,8,17.488432,-30.51646
27387,ISIC_0026641,7,5.0366855,33.98824
27388,ISIC_2222879,8,19.997288,2.0537722
27389,ISIC_0061907,1,-23.44259,-30.271532
27390,ISIC_1242992,8,35.754314,-26.517576
27391,ISIC_8025852,8,52.028286,-5.2831793
27392,ISIC_0065681,6,-50.66489,-21.056084
27393,ISIC_3315713,8,28.643696,-28.2867
27394,ISIC_8774326,7,-15.81314,43.303345
27395,ISIC_7933565,8,22.139652,-40.345577
27396,ISIC_0026900,7,-7.5237637,46.187687
27397,ISIC_6070758,8,31.495243,6.958338
27398,ISIC_9562036,7,-7.09323,48.39653
27399,ISIC_8623419,8,48.06515,9.028564
27400,ISIC_0060331,4,-2.4314775,-50.128075
27401,ISIC_0032443,7,-18.470892,11.624899
27402,ISIC_0015944_downsampled,7,-7.4326973,11.186132
27403,ISIC_3020913,8,16.245632,12.5552025
27404,ISIC_2550872,8,15.434685,-36.87233
27405,ISIC_2170531,8,16.289644,26.292292
27406,ISIC_0010000,6,-13.061071,-2.1174557
27407,ISIC_1300318,8,21.352919,14.897885
27408,ISIC_0012705_downsampled,2,-6.320326,-19.636448
27409,ISIC_0032967,2,-0.6037084,-26.769064
27410,ISIC_5281485,8,30.545238,-31.101433
27411,ISIC_0030566,7,-0.11693294,33.511444
27412,ISIC_0066699,0,-19.582834,-24.292961
27413,ISIC_6888353,8,23.317547,-0.48907915
27414,ISIC_9462979,8,29.911152,-19.988077
27415,ISIC_1633463,8,15.989861,16.909374
27416,ISIC_0065756,7,-15.584999,12.679439
27417,ISIC_0056709,1,-31.581572,-47.09906
27418,ISIC_0029906,7,-24.217287,43.2966
27419,ISIC_0056742,1,-19.742584,-51.329453
27420,ISIC_2986186,8,25.167587,18.822994
27421,ISIC_1413120,8,4.147884,-7.8089695
27422,ISIC_0063937,6,-44.18834,-15.721837
27423,ISIC_0013126_downsampled,7,-8.194653,8.796976
27424,ISIC_0070691,0,-22.723524,-29.122715
27425,ISIC_8332109,8,18.679806,8.317562
27426,ISIC_7064844,8,34.853016,-3.7980986
27427,ISIC_0067344,7,-14.775001,-26.70509
27428,ISIC_6602516,8,21.741442,-2.1334727
27429,ISIC_2257833,8,5.975775,12.975589
27430,ISIC_0069282,0,-19.693739,-30.454426
27431,ISIC_5849178,8,11.573119,29.097187
27432,ISIC_0031818,7,-21.794355,44.339703
27433,ISIC_4248784,8,13.027619,20.718641
27434,ISIC_0057925,7,-31.004332,20.269764
27435,ISIC_8181833,8,6.0159445,6.050697
27436,ISIC_3537199,8,21.586964,16.21343
27437,ISIC_0070286,4,-3.3468115,-49.574154
27438,ISIC_0034033,7,-25.672636,10.40207
27439,ISIC_0012182_downsampled,7,-7.4571443,12.672937
27440,ISIC_3721503,8,9.060922,-37.621754
27441,ISIC_0028474,7,-10.863427,43.35622
27442,ISIC_0026218,7,-16.84947,-1.4681515
27443,ISIC_8772865,8,-6.6485343,-9.351919
27444,ISIC_0068331,6,-38.0663,-2.8468223
27445,ISIC_0053716,2,-9.324636,-34.1571
27446,ISIC_0066600,6,-40.552956,-24.94077
27447,ISIC_9115001,8,45.515377,14.891396
27448,ISIC_5654651,8,21.881884,-28.628271
27449,ISIC_0028633,7,-24.76677,20.490213
27450,ISIC_7032028,8,12.166918,-1.4801903
27451,ISIC_3167799,8,26.849545,7.23581
27452,ISIC_5209007,7,-17.908298,30.111702
27453,ISIC_7186503,8,-0.59812295,-13.109583
27454,ISIC_0067479,7,-28.086815,9.166445
27455,ISIC_0071095,6,-29.2293,-12.658601
27456,ISIC_5349612,8,11.406083,-0.96434474
27457,ISIC_0027959,7,-21.202599,-2.9148214
27458,ISIC_0070717,1,-22.971594,-43.95174
27459,ISIC_0061174,1,-23.468819,-37.88695
27460,ISIC_2793686,8,43.763554,-25.99315
27461,ISIC_3232329,8,25.773224,-28.47149
27462,ISIC_0058360,7,-29.306911,8.792533
27463,ISIC_0055663,1,-27.35755,-34.021587
27464,ISIC_0025876,2,2.9220057,-26.645714
27465,ISIC_7970478,8,33.512352,28.419527
27466,ISIC_6245027,8,12.981267,27.347836
27467,ISIC_0058481,7,-42.38296,-1.0770988
27468,ISIC_2714572,8,16.952663,-5.590031
27469,ISIC_0066340,1,-20.64532,-42.09788
27470,ISIC_0911414,8,8.142187,20.622461
27471,ISIC_9162894,8,24.280275,-1.3877832
27472,ISIC_3310849,2,-4.494708,-5.6463842
27473,ISIC_9998152,8,31.57559,24.578674
27474,ISIC_2971969,7,1.5038067,44.830467
27475,ISIC_0068783,1,-26.492966,-35.29409
27476,ISIC_2068777,8,18.255184,-6.270598
27477,ISIC_0061513,2,-8.247918,-25.018957
27478,ISIC_0028936,7,2.3351998,38.642582
27479,ISIC_0070700,1,-30.916342,-41.58512
27480,ISIC_0028104,2,-11.9753065,-24.644337
27481,ISIC_5342664,8,28.175388,4.072982
27482,ISIC_0071860,7,-35.29132,11.749574
27483,ISIC_5399014,8,29.88359,6.644183
27484,ISIC_3927960,8,35.933247,-19.754816
27485,ISIC_0070435,6,-35.9453,-17.482002
27486,ISIC_7496511,7,-11.513959,28.20392
27487,ISIC_1005745,7,0.24972834,31.12074
27488,ISIC_4535659,8,34.040825,-41.89945
27489,ISIC_1976332,8,29.69823,14.732024
27490,ISIC_8066391,8,25.79319,8.689544
27491,ISIC_5891242,8,42.7796,13.624408
27492,ISIC_0068597,1,-24.766401,-48.516785
27493,ISIC_4075315,8,32.9776,13.1509495
27494,ISIC_0059113,1,-20.518112,-43.444576
27495,ISIC_3683263,8,29.940212,31.944828
27496,ISIC_2438305,8,16.094229,-37.5308
27497,ISIC_0025918,7,-23.605938,-2.026161
27498,ISIC_0071687,7,-37.650867,27.93585
27499,ISIC_3375548,7,5.8091393,42.869205
27500,ISIC_4404893,8,33.087013,5.577373
27501,ISIC_0025519,2,-9.434753,-18.782656
27502,ISIC_8654113,8,26.81401,-18.980583
27503,ISIC_9007833,8,22.376259,5.208337
27504,ISIC_9676432,8,0.3558725,17.228483
27505,ISIC_3797573,8,10.100937,-16.575497
27506,ISIC_1874480,8,22.13058,-33.584793
27507,ISIC_0032071,7,2.6255674,31.635876
27508,ISIC_4835344,7,-10.128733,38.77852
27509,ISIC_0063569,4,-4.0660086,-51.423637
27510,ISIC_0032696,1,-23.323803,-34.53957
27511,ISIC_0027744,1,-31.273232,-47.91785
27512,ISIC_0011085,7,-24.426044,12.185751
27513,ISIC_9028177,8,3.4960382,12.502227
27514,ISIC_5574940,8,27.122622,-34.42568
27515,ISIC_0055612,7,-33.18814,12.168809
27516,ISIC_8491192,8,8.121966,-38.16847
27517,ISIC_3470824,8,-1.331087,-5.07744
27518,ISIC_2808424,8,13.081106,8.06131
27519,ISIC_0031120,7,-7.076287,48.367138
27520,ISIC_6882080,8,32.095966,-19.000496
27521,ISIC_0025742,7,-28.32175,10.102628
27522,ISIC_1233068,8,32.659298,-38.644215
27523,ISIC_4497120,8,7.3303647,21.61303
27524,ISIC_4536709,8,31.907228,-29.060486
27525,ISIC_9153619,8,7.5352883,26.892689
27526,ISIC_0060835,7,-36.038277,19.462563
27527,ISIC_5994390,8,37.378517,-2.0166645
27528,ISIC_0065441,7,-38.948902,7.919621
27529,ISIC_4883407,7,16.61592,-15.081908
27530,ISIC_0029400,7,-0.726011,36.854977
27531,ISIC_0069253,6,-40.663773,-16.92745
27532,ISIC_7750508,8,6.5673165,11.108606
27533,ISIC_8029613,8,44.06408,-24.217152
27534,ISIC_0054976,6,-27.755106,-8.175945
27535,ISIC_0029403,7,-9.86674,35.298077
27536,ISIC_9643768,8,21.011606,-25.151413
27537,ISIC_0057283,7,-42.95105,2.459703
27538,ISIC_4705662,8,55.46581,4.9608116
27539,ISIC_0031698,1,-29.147015,-48.63995
27540,ISIC_0027344,2,-13.024679,-23.950903
27541,ISIC_5044557,8,48.218914,4.6044946
27542,ISIC_4601527,8,41.987568,6.6589108
27543,ISIC_0030017,7,-20.880447,42.77353
27544,ISIC_4132876,8,7.065605,15.700286
27545,ISIC_0065880,0,-20.641104,-24.008373
27546,ISIC_0029587,7,-10.76547,40.696064
27547,ISIC_8098872,8,14.455176,0.7678197
27548,ISIC_0030547,7,-0.021086449,35.29026
27549,ISIC_0059479,5,7.998582,-54.035824
27550,ISIC_7231635,8,11.92041,31.1804
27551,ISIC_0027278,7,1.0676332,29.661043
27552,ISIC_2276409,8,18.446606,23.584318
27553,ISIC_9859594,8,21.980848,-32.56513
27554,ISIC_0000455_downsampled,7,-27.052015,-2.5513394
27555,ISIC_0072215,6,-43.22253,-10.874604
27556,ISIC_5517712,8,43.580917,17.91638
27557,ISIC_0025144,1,-32.94267,-49.47412
27558,ISIC_5361404,8,23.32603,33.183678
27559,ISIC_0780232,8,27.43509,19.72732
27560,ISIC_1014075,8,15.856549,-4.234683
27561,ISIC_8117379,8,21.63723,-40.920616
27562,ISIC_0058168,6,-31.467245,0.77388716
27563,ISIC_9146025,8,20.291647,29.789484
27564,ISIC_3382231,8,30.209164,-15.863347
27565,ISIC_0032078,7,-24.108425,12.5007
27566,ISIC_0010043,7,-23.92986,0.7574376
27567,ISIC_8923673,7,-4.121364,25.018204
27568,ISIC_4565888,8,0.67146826,1.2181453
27569,ISIC_0819357,8,23.89821,-43.929867
27570,ISIC_6034721,8,42.301693,-27.458178
27571,ISIC_0028286,7,-11.418849,50.00641
27572,ISIC_0056176,0,-20.774128,-27.559902
27573,ISIC_2969250,8,15.48178,31.086582
27574,ISIC_5484086,8,54.81584,11.051956
27575,ISIC_0069163,1,-26.276308,-35.20352
27576,ISIC_8890214,8,19.949604,28.332573
27577,ISIC_7170431,8,23.757875,32.133625
27578,ISIC_9936937,7,-10.122371,1.9482905
27579,ISIC_0026656,1,-33.105595,-48.34415
27580,ISIC_0062363,2,-8.604486,-29.128717
27581,ISIC_0068747,6,-45.959724,-14.129416
27582,ISIC_0348503,8,41.092667,8.154504
27583,ISIC_0025854,7,-15.597585,51.678837
27584,ISIC_0064678,2,-3.6042485,-36.04877
27585,ISIC_0063200,1,-27.04815,-38.75945
27586,ISIC_0058599,6,-40.88984,-19.559229
27587,ISIC_3729749,8,33.779175,-23.428337
27588,ISIC_2283151,2,-3.769469,-17.362938
27589,ISIC_5309300,8,48.995274,7.1989474
