,image_name,target,class_0_pred,class_1_pred,class_2_pred,class_3_pred,class_4_pred,class_5_pred,class_6_pred,class_7_pred,class_8_pred,binary_target
2972,ISIC_0033642,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2973,ISIC_2047791,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2974,ISIC_0063083,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2975,ISIC_8668283,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2976,ISIC_4632020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2977,ISIC_0056022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2978,ISIC_9103090,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2979,ISIC_0058942,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2980,ISIC_0026868,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2981,ISIC_0034094,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2982,ISIC_0066929,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2983,ISIC_4614044,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2984,ISIC_2446492,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2985,ISIC_5822747,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2986,ISIC_0067623,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2987,ISIC_0028623,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2988,ISIC_0056304,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2989,ISIC_2431409,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2990,ISIC_0034215,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2991,ISIC_0011097,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2992,ISIC_0057174,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2993,ISIC_3990546,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2994,ISIC_8570817,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2995,ISIC_3901747,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2996,ISIC_0059199,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2997,ISIC_9997614,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5486527714430723e-173,1.0,0
2998,ISIC_6830414,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2999,ISIC_7976724,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3000,ISIC_0062279,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3001,ISIC_0027533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3002,ISIC_6497508,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3003,ISIC_1768733,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3004,ISIC_0057150,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3005,ISIC_0890364,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3006,ISIC_2323049,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3007,ISIC_0033333,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3008,ISIC_3252522,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3009,ISIC_0034276,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3010,ISIC_0013184_downsampled,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3011,ISIC_0000532,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3012,ISIC_5507066,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3013,ISIC_5600776,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3014,ISIC_9025923,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3015,ISIC_2293804,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3016,ISIC_5131330,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3017,ISIC_0055381,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3018,ISIC_2220092,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3019,ISIC_6718969,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3020,ISIC_1287370,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3021,ISIC_6978032,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3022,ISIC_0072748,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3023,ISIC_0033609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3024,ISIC_8556734,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3025,ISIC_0029026,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3026,ISIC_4796100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3027,ISIC_0067342,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3028,ISIC_2550148,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3029,ISIC_0944753,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3030,ISIC_0000504_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3031,ISIC_0296785,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3032,ISIC_0012711_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3033,ISIC_0065906,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3034,ISIC_5389366,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3035,ISIC_0061049,6,0.0,0.0,0.0,0.0,0.0,0.0,4.429723706938892e-201,1.0,0.0,1
3036,ISIC_0055828,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3037,ISIC_0069734,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3038,ISIC_5637056,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3039,ISIC_0013371_downsampled,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3040,ISIC_4512260,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3041,ISIC_0067696,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3042,ISIC_0033012,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3043,ISIC_0062568,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3044,ISIC_6722603,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3045,ISIC_0024329,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3046,ISIC_0072526,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3047,ISIC_9999515,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3048,ISIC_1396573,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3049,ISIC_4084878,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3050,ISIC_6007760,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3051,ISIC_7066320,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3052,ISIC_0064993,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3053,ISIC_2700731,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3054,ISIC_2074396,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3055,ISIC_0054194,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3056,ISIC_0063613,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3057,ISIC_0072993,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3058,ISIC_3440583,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3059,ISIC_0029661,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3060,ISIC_0026691,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3061,ISIC_3996636,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3062,ISIC_4312835,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3063,ISIC_0027394,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3064,ISIC_8337767,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3065,ISIC_0025664,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3066,ISIC_0064734,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3067,ISIC_6686804,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3068,ISIC_0064364,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3069,ISIC_4961292,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3070,ISIC_0071551,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3071,ISIC_8242789,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3072,ISIC_0031641,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3073,ISIC_3367944,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3074,ISIC_4243801,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3075,ISIC_4409266,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3076,ISIC_0025967,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3077,ISIC_4676685,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3078,ISIC_0032465,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3079,ISIC_1355907,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3080,ISIC_4794573,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3081,ISIC_0068969,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3082,ISIC_0055143,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3083,ISIC_0062810,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3084,ISIC_0751846,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3085,ISIC_1464309,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3086,ISIC_0027541,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3087,ISIC_0031658,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3088,ISIC_0063577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3089,ISIC_0014765_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3090,ISIC_2129292,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3091,ISIC_6725782,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3092,ISIC_0000054_downsampled,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3093,ISIC_7440724,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3094,ISIC_9321383,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3095,ISIC_0070061,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3096,ISIC_0058523,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3097,ISIC_5390261,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3098,ISIC_4129443,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3099,ISIC_0196945,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3100,ISIC_0059118,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3101,ISIC_8781377,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3102,ISIC_3058634,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3103,ISIC_0027078,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3104,ISIC_6960446,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3105,ISIC_2685457,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3106,ISIC_0060317,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3107,ISIC_8669004,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3108,ISIC_7784090,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3109,ISIC_0031784,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3110,ISIC_6974005,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3111,ISIC_4801791,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3112,ISIC_0029806,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3113,ISIC_0060978,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5222521590663224e-198,0.0,1
3114,ISIC_0619244,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3115,ISIC_3420574,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3116,ISIC_4663883,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3117,ISIC_0072189,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3118,ISIC_5668394,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3119,ISIC_5796179,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3120,ISIC_5290521,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3121,ISIC_7602513,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3122,ISIC_0034278,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3123,ISIC_8376027,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3124,ISIC_0069575,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3125,ISIC_0058080,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3126,ISIC_0027987,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3127,ISIC_3282452,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3128,ISIC_5113169,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3129,ISIC_8418506,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3130,ISIC_2882515,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3131,ISIC_4459001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3132,ISIC_0028786,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3133,ISIC_0028267,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3134,ISIC_2279449,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3135,ISIC_0058589,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3136,ISIC_3726512,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3137,ISIC_2839112,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3138,ISIC_0031054,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3139,ISIC_0033430,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3140,ISIC_0014723_downsampled,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3141,ISIC_5503918,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3142,ISIC_0065314,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3143,ISIC_0026254,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3144,ISIC_0061508,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4489733522e-313,1.0,0.0,1
3145,ISIC_9540109,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3146,ISIC_7972996,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3147,ISIC_9271416,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3148,ISIC_6478314,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3149,ISIC_0000226,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3150,ISIC_6253092,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3151,ISIC_7433711,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3152,ISIC_8339129,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3153,ISIC_1326483,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3154,ISIC_0033911,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3155,ISIC_0016011_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3156,ISIC_0033927,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3157,ISIC_1341445,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3158,ISIC_0034313,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3159,ISIC_0277727,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3160,ISIC_5849517,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3161,ISIC_1251721,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3162,ISIC_0030653,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3163,ISIC_0055068,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3164,ISIC_4932813,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3165,ISIC_1667108,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3166,ISIC_0015401_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3167,ISIC_1323909,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3168,ISIC_9218360,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3169,ISIC_3570209,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3170,ISIC_6488089,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3171,ISIC_0053643,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3172,ISIC_0070885,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3173,ISIC_0015941_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3174,ISIC_0057417,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3175,ISIC_7461390,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3176,ISIC_0592946,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3177,ISIC_2643411,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3178,ISIC_0000554,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3179,ISIC_3419626,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3180,ISIC_8544496,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3181,ISIC_5219705,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3182,ISIC_1050386,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3183,ISIC_0015559_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3184,ISIC_7395166,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3185,ISIC_3624727,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3186,ISIC_0033489,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3187,ISIC_5778927,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3188,ISIC_0072046,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3189,ISIC_5359062,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3190,ISIC_7413468,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3191,ISIC_7907495,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3192,ISIC_0069650,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3193,ISIC_0072230,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3194,ISIC_0015044_downsampled,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.979618972627681e-303,0.0,0
3195,ISIC_7569537,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3196,ISIC_0060781,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3197,ISIC_2855191,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3198,ISIC_7190624,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3199,ISIC_8392088,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3200,ISIC_6127167,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3201,ISIC_0518352,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3202,ISIC_7798048,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3203,ISIC_0067750,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3204,ISIC_6178206,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3205,ISIC_7513953,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3206,ISIC_0033699,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3207,ISIC_9509813,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3208,ISIC_0029035,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3209,ISIC_0778724,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3210,ISIC_4715386,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3211,ISIC_0031187,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3212,ISIC_0055219,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3213,ISIC_0029592,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3214,ISIC_9689133,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3215,ISIC_7381098,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3216,ISIC_0029538,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.111641213600437e-239,0.0,1
3217,ISIC_9172559,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3218,ISIC_0053708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3219,ISIC_0027219,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3220,ISIC_2441954,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3221,ISIC_0070376,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3222,ISIC_7797853,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3223,ISIC_4299328,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3224,ISIC_2969557,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3225,ISIC_0205748,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3226,ISIC_9160614,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3227,ISIC_5443845,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3228,ISIC_1868991,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3229,ISIC_0029171,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3230,ISIC_7065522,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3231,ISIC_4823597,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3232,ISIC_4604137,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3233,ISIC_0026921,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3234,ISIC_9416399,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3235,ISIC_4955968,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3236,ISIC_1140410,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
